#ORDER_ID, SKU, AMOUNT
1,1579172,6
2,2609314,12
3,1335852,53
4,1748526,5
5,1332937,2
6,1130627,25
7,2024548,2
8,1471608,8
9,960055,10
10,1060862,22
11,2339136,8
12,1664594,48
13,1308094,7
14,1312738,7
15,1937479,26
16,2265044,14
17,2949632,141
18,873486,1
19,1842778,3
20,1285203,14
21,954227,98
22,1279544,1
23,2171826,1
24,1689327,107
25,1305610,2
26,1286521,15
27,1473101,82
28,594842,4
29,2208582,25
30,298104,13
31,2347045,5
32,1060862,2
33,2195219,6
34,1021099,21
35,2363119,1
36,594842,5
37,594768,12
38,2166390,1
39,1362246,2
40,491715,22
41,979761,8
42,1308094,8
43,1239048,29
44,2480646,35
45,2363119,5
46,2348792,12
47,435168,2
48,2243169,15
49,528133,1
50,1060862,22
51,961380,13
52,195285,41
53,1071203,3
54,2177427,70
55,860498,10
56,1303547,1
57,1332937,3
58,1312318,44
59,2363119,1
60,1003105,16
61,1335857,219
62,852701,18
63,2404560,33
64,2208582,36
65,1867146,1
66,491715,1
67,1229446,8
68,1228113,8
69,1282174,33
70,1323098,4
71,1297235,45
72,1298675,27
73,1282174,1
74,416905,6
75,243215,25
76,1418322,7
77,1312738,6
78,1974412,4
79,732381,30
80,2171945,4
81,1419126,30
82,646224,17
83,1473101,2
84,1085002,85
85,1044478,6
86,553114,83
87,1305609,19
88,2177427,1
89,2281281,6
90,2247314,21
91,2302238,67
92,2208582,5
93,243215,24
94,1130627,1
95,104151,28
96,195285,23
97,416905,7
98,1666223,1
99,1500641,16
100,2307911,18
101,746439,5
102,1187578,21
103,1622955,45
104,2714736,41
105,1748525,35
106,1689327,1
107,2404560,24
108,1139853,12
109,1842778,1
110,669048,18
111,873486,1
112,1418322,1
113,860498,7
114,1209604,28
115,594768,24
116,2291431,3
117,1376233,7
118,1285203,2
119,968377,5
120,1664594,43
121,1447319,141
122,2339892,79
123,1669792,1
124,646224,2
125,961380,1
126,2427521,14
127,1297235,6
128,2339136,1
129,1279544,1
130,1376233,23
131,1303547,1
132,1969688,8
133,1162131,20
134,1436639,17
135,548500,27
136,1436639,1
137,695477,6
138,1085002,6
139,1856223,5
140,669048,3
141,959838,29
142,2781723,1
143,1312738,1
144,2379111,2
145,1239048,4
146,1471608,6
147,645147,16
148,2302238,1
149,1285203,5
150,1298675,4
151,287212,11
152,2427521,8
153,1212521,32
154,2609314,3
155,2208582,10
156,2285122,8
157,1094757,3
158,1376233,1
159,1302641,42
160,2404560,6
161,901900,7
162,2383233,5
163,1834962,6
164,1834962,11
165,2316002,11
166,961380,2
167,733141,5
168,1085002,38
169,671422,33
170,1308094,4
171,1657851,2
172,1263718,1
173,243216,45
174,298104,2
175,528420,3
176,2171826,1
177,746439,2
178,1229446,2
179,813728,17
180,901897,19
181,2247314,7
182,1263718,3
183,1209604,1
184,548501,141
185,2190033,3
186,1103180,23
187,954227,5
188,852701,1
189,1875883,9
190,1897786,30
191,645147,29
192,594842,2
193,2307911,3
194,1867146,3
195,2243169,1
196,2195219,2
197,671422,4
198,1021099,31
199,645147,4
200,2166390,29
201,1086094,36
202,2195219,1
203,1842408,11
204,1848313,11
205,2024548,7
206,1851370,12
207,1436639,2
208,195285,2
209,1312305,10
210,1187577,58
211,646197,4
212,528420,27
213,526827,2
214,683186,4
215,2427521,16
216,979761,8
217,1138744,57
218,901900,5
219,2261629,3
220,1856223,17
221,2208582,1
222,243216,110
223,1851370,1
224,954227,3
225,840211,187
226,979761,2
227,526827,29
228,2285122,3
229,1500641,1
230,1308094,1
231,1748525,16
232,979761,1
233,683186,7
234,2668687,7
235,972807,5
236,2289188,12
237,1162136,15
238,1506688,127
239,243216,19
240,695477,34
241,647260,17
242,1875883,1
243,968377,1
244,2949632,33
245,901897,3
246,671422,6
247,959838,1
248,1305609,2
249,1579172,22
250,960055,12
251,2024548,1
252,2668687,5
253,1848313,23
254,1413820,53
255,2195219,3
256,1427737,17
257,1419126,6
258,1212521,1
259,1506688,13
260,2347045,25
261,2347045,5
262,1305609,1
263,1302641,3
264,1103180,11
265,416905,16
266,1003105,3
267,1285328,49
268,1323098,8
269,1312738,1
270,2247905,40
271,645147,7
272,553114,31
273,2781723,8
274,645147,2
275,669048,5
276,435168,13
277,1297235,1
278,1303547,2
279,1298675,4
280,1909888,5
281,1748525,2
282,1071203,1
283,2609314,3
284,1323098,2
285,1500641,1
286,416905,1
287,1429923,15
288,1162131,12
289,961380,1
290,1312318,4
291,1274286,2
292,1122741,15
293,2166390,1
294,1286521,14
295,1842408,1
296,1429923,24
297,1044478,18
298,2261629,20
299,2347045,2
300,646197,16
301,1429923,4
302,1751060,7
303,1404779,6
304,2166390,1
305,1856223,6
306,2302238,1
307,1362246,1
308,1856223,3
309,852701,6
310,1851370,1
311,901902,14
312,1500641,2
313,1471608,2
314,910144,16
315,2949632,13
316,972807,1
317,528420,20
318,1285328,28
319,852701,2
320,1003105,2
321,1162131,2
322,1302641,5
323,863383,6
324,582599,44
325,669048,1
326,287212,11
327,1848313,4
328,243216,5
329,1579172,6
330,1003105,4
331,1187564,7
332,1909888,1
333,1138744,3
334,1187578,28
335,646197,2
336,528420,1
337,1404779,27
338,1447319,12
339,1490144,1
340,1848313,4
341,1479875,23
342,1748525,1
343,2281281,24
344,733141,6
345,732381,1
346,653296,22
347,318139,3
348,2483514,52
349,1229446,1
350,1187564,9
351,2265044,17
352,2404560,29
353,298104,4
354,2265044,37
355,582599,76
356,1413820,39
357,840211,19
358,1335852,5
359,1044478,2
360,901897,4
361,1875883,5
362,528133,1
363,1856223,1
364,2427521,1
365,1162131,1
366,1086094,1
367,910135,41
368,1187577,23
369,2247314,2
370,1086094,7
371,1187577,24
372,1285328,1
373,1748525,8
374,2261629,2
375,594842,4
376,1103180,5
377,287212,26
378,1751060,7
379,1130627,1
380,671422,10
381,1897786,1
382,968377,2
383,910135,3
384,1274286,5
385,653296,54
386,287212,13
387,2714736,3
388,1766481,22
389,646224,1
390,1506688,9
391,1471608,2
392,1262000,6
393,2281281,8
394,2201629,34
395,1766481,4
396,2177427,12
397,2404560,2
398,1664594,2
399,1429923,1
400,863383,6
401,961380,1
402,1500641,2
403,104151,8
404,526827,1
405,2171945,1
406,1579172,5
407,1427737,4
408,1500641,1
409,1209604,1
410,1187564,6
411,2427521,1
412,1312318,1
413,863383,2
414,2281281,7
415,1506688,2
416,1666223,1
417,1323098,1
418,732354,44
419,732354,10
420,1021099,11
421,2714736,8
422,2201629,3
423,2247314,4
424,1427737,6
425,2243169,10
426,1139853,1
427,1187564,2
428,733141,6
429,1085002,9
430,2208582,1
431,910144,26
432,1239048,3
433,2316002,2
434,2289188,6
435,2024548,1
436,298104,1
437,2383233,9
438,2247314,5
439,2404560,4
440,2289188,1
441,1751060,2
442,582599,5
443,1229446,2
444,653296,9
445,1848313,2
446,2949632,1
447,732354,2
448,1085002,2
449,526827,2
450,1103180,1
451,1285328,2
452,645147,4
453,1592206,20
454,1187564,1
455,1279544,9
456,1335857,2
457,528420,1
458,1122741,1
459,2171945,6
460,2316002,2
461,1323098,2
462,2339892,167
463,840211,3
464,901902,3
465,860498,5
466,243216,1
467,646197,2
468,526827,2
469,1622955,18
470,1506688,2
471,2177427,3
472,1867146,4
473,813728,16
474,2379111,7
475,2339892,14
476,819705,6
477,2261629,4
478,1479875,6
479,1479875,1
480,863383,2
481,2307911,1
482,901900,4
483,732354,12
484,1937479,4
485,1937986,33
486,2243169,7
487,1427737,2
488,2261629,1
489,695477,3
490,819705,12
491,1937986,10
492,646224,3
493,1239048,1
494,1274286,12
495,1937986,5
496,901902,3
497,2247905,2
498,1909888,3
499,1937479,22
500,813728,5
501,1187577,12
502,594842,1
503,2024548,1
504,195285,1
505,2171945,1
506,1677317,2
507,1187578,1
508,960055,5
509,2289188,1
510,1751060,1
511,860498,2
512,2316002,2
513,910144,1
514,1859006,22
515,2265044,2
516,528420,1
517,2261629,2
518,1209604,5
519,840211,2
520,910135,3
521,548501,154
522,1335852,14
523,2265044,1
524,1312305,16
525,2383233,12
526,1413820,76
527,2201629,28
528,1285328,1
529,2201629,3
530,553114,25
531,2302238,1
532,2195219,1
533,2201629,2
534,605085,10
535,1867146,2
536,582599,1
537,1279544,1
538,553114,2
539,1859006,26
540,1262000,17
541,1447319,63
542,1413820,43
543,901900,2
544,548501,44
545,732354,1
546,2383233,5
547,1748526,2
548,901900,2
549,1209604,1
550,1324976,22
551,1579172,2
552,553114,2
553,645147,1
554,1748526,5
555,1867146,5
556,2379111,4
557,1312305,14
558,1875883,2
559,819705,2
560,1751060,3
561,1622955,3
562,548501,15
563,1413820,1
564,1473101,16
565,1060862,1
566,1021099,12
567,1274286,2
568,1427737,1
569,2177427,2
570,1312305,4
571,1335852,3
572,2247923,35
573,1312305,4
574,1427737,1
575,910144,3
576,910144,1
577,1312305,2
578,910144,2
579,416906,16
580,1324976,1
581,1274286,1
582,1413820,1
583,2483514,29
584,2201629,27
585,416906,3
586,2171945,1
587,910144,1
588,1413820,3
589,1677317,3
590,2201629,9
591,2483514,206
592,1085002,1
593,2316002,4
594,2247923,7
595,1664594,3
596,1664594,1
597,1447319,9
598,1592206,14
599,1335857,1
600,1592206,26
601,1279544,1
602,2195219,1
603,553114,1
604,840211,3
605,2316002,1
606,1677317,1
607,2171945,1
608,2177427,4
609,2177427,1
610,2247923,2
611,1187577,35
612,1262000,11
613,2483514,38
614,1262000,14
615,695477,1
616,683186,2
617,1262000,4
618,840211,3
619,1875883,2
620,2483514,8
621,2483514,1
622,416906,2
623,1335852,3
624,1875883,3
625,1187577,1
626,1274286,1
627,653296,1
628,1312305,1
629,1447319,5
630,819705,4
631,1279544,2
632,1447319,7
633,416906,9
634,605085,5
635,1622955,1
636,1447319,1
637,1335852,1
638,695477,7
639,1060862,1
640,1875883,1
641,605085,1
642,1859006,10
643,1622955,1
644,1592206,1
645,1592206,2
646,695477,1
647,416906,1
648,683186,10
649,2339892,161
650,1021099,5
651,2201629,5
652,1335852,1
653,2339892,2
654,840211,13
655,840211,4
656,683186,1
657,1262000,2
658,2339892,17
659,1021099,3
660,1262000,1
661,1262000,2
662,813728,7
663,1859006,1
664,1335852,2
665,1021099,8
666,1859006,1
667,813728,6
668,813728,2
669,2201629,1
670,1060862,2
671,2201629,5
672,548501,11
673,2201629,1
674,548501,11
675,548501,2
